3.31616E+2	5.17580E+1	7.10840E+1	5.37500E+1	5.84929E+2	7.64806E+2	NaN	3.01825E-4	NaN	8.50816E-1	5.44960E+1	NaN
3.41615E+2	5.17590E+1	7.10840E+1	5.37500E+1	5.84810E+2	7.66924E+2	NaN	3.01179E-4	NaN	8.50816E-1	5.44960E+1	NaN
3.51615E+2	5.17430E+1	7.10840E+1	5.37510E+1	5.84336E+2	7.65273E+2	NaN	3.01287E-4	NaN	8.50801E-1	5.44970E+1	NaN
3.61615E+2	5.17600E+1	7.10850E+1	5.37520E+1	5.86789E+2	7.65628E+2	NaN	3.01287E-4	NaN	8.50787E-1	5.44970E+1	NaN
3.71615E+2	5.17590E+1	7.10040E+1	5.37520E+1	5.84100E+2	7.66215E+2	NaN	3.00750E-4	NaN	8.50787E-1	5.45000E+1	NaN
3.81615E+2	5.17590E+1	7.10890E+1	5.37520E+1	5.82754E+2	7.65217E+2	NaN	3.01179E-4	NaN	8.50787E-1	5.45010E+1	NaN
3.91615E+2	5.17620E+1	7.10870E+1	5.37520E+1	5.82870E+2	7.66684E+2	NaN	3.00214E-4	NaN	8.50787E-1	5.45010E+1	NaN
4.01615E+2	5.17590E+1	7.10870E+1	5.37500E+1	5.84159E+2	7.66804E+2	NaN	3.00643E-4	NaN	8.50816E-1	5.44980E+1	NaN
4.11615E+2	5.17590E+1	7.10880E+1	5.37520E+1	5.84455E+2	7.65453E+2	NaN	3.01179E-4	NaN	8.50787E-1	5.44980E+1	NaN
4.21615E+2	5.17610E+1	7.10880E+1	5.37520E+1	5.84041E+2	7.67097E+2	NaN	3.01609E-4	NaN	8.50787E-1	5.45010E+1	NaN
4.31615E+2	5.17610E+1	7.10880E+1	5.37530E+1	5.84041E+2	7.66098E+2	NaN	3.00750E-4	NaN	8.50772E-1	5.45010E+1	NaN
4.41615E+2	5.17630E+1	7.10950E+1	5.37290E+1	5.84514E+2	7.63867E+2	NaN	3.01287E-4	NaN	8.51121E-1	5.45010E+1	NaN
4.51615E+2	5.17620E+1	7.10950E+1	5.37560E+1	5.83806E+2	7.68453E+2	NaN	3.00214E-4	NaN	8.50728E-1	5.45010E+1	NaN
4.61615E+2	5.17620E+1	7.10910E+1	5.37530E+1	5.85765E+2	7.66564E+2	NaN	3.01179E-4	NaN	8.50772E-1	5.44400E+1	NaN
4.71615E+2	5.17620E+1	7.10930E+1	5.37530E+1	5.82522E+2	7.66979E+2	NaN	3.01825E-4	NaN	8.50772E-1	5.45020E+1	NaN
4.81615E+2	5.17620E+1	7.10930E+1	5.37560E+1	5.85645E+2	7.66097E+2	NaN	3.00750E-4	NaN	8.50728E-1	5.45010E+1	NaN
4.91615E+2	5.17630E+1	7.10890E+1	5.37530E+1	5.85227E+2	7.66917E+2	NaN	3.01609E-4	NaN	8.50772E-1	5.45010E+1	NaN
5.01615E+2	5.17640E+1	7.10890E+1	5.37530E+1	5.83982E+2	7.64745E+2	NaN	3.01825E-4	NaN	8.50772E-1	5.45050E+1	NaN
5.11616E+2	5.17640E+1	7.11010E+1	5.37550E+1	5.85585E+2	7.65628E+2	NaN	3.01179E-4	NaN	8.50743E-1	5.45050E+1	NaN
5.21616E+2	5.17640E+1	7.10970E+1	5.37550E+1	5.83103E+2	7.65980E+2	NaN	3.02148E-4	NaN	8.50743E-1	5.45050E+1	NaN
5.31615E+2	5.17410E+1	7.10970E+1	5.37560E+1	5.84100E+2	7.65862E+2	NaN	3.01179E-4	NaN	8.50728E-1	5.45060E+1	NaN
5.41615E+2	5.17680E+1	7.11020E+1	5.37580E+1	5.85286E+2	7.66155E+2	NaN	3.01179E-4	NaN	8.50699E-1	5.45060E+1	NaN
5.51615E+2	5.17640E+1	7.09610E+1	5.37580E+1	5.84041E+2	7.64632E+2	NaN	3.00750E-4	NaN	8.50699E-1	5.45070E+1	NaN
5.61615E+2	5.17640E+1	7.11050E+1	5.37560E+1	5.83045E+2	7.64454E+2	NaN	3.01609E-4	NaN	8.50728E-1	5.45060E+1	NaN
5.71615E+2	5.17650E+1	7.11040E+1	5.37560E+1	5.85107E+2	7.64391E+2	NaN	3.01179E-4	NaN	8.50728E-1	5.45060E+1	NaN
5.81617E+2	5.17670E+1	7.11040E+1	5.37580E+1	5.83806E+2	7.65862E+2	NaN	3.01287E-4	NaN	8.50699E-1	5.45070E+1	NaN
5.91617E+2	5.17670E+1	7.11000E+1	5.37590E+1	5.84514E+2	7.64393E+2	NaN	3.01287E-4	NaN	8.50685E-1	5.45070E+1	NaN
6.01617E+2	5.17670E+1	7.11040E+1	5.37590E+1	5.84100E+2	7.62577E+2	NaN	3.00214E-4	NaN	8.50685E-1	5.45070E+1	NaN
6.11617E+2	5.17670E+1	7.11040E+1	5.37590E+1	5.85167E+2	7.65273E+2	NaN	3.00750E-4	NaN	8.50685E-1	5.45070E+1	NaN
6.21617E+2	5.17700E+1	7.11060E+1	5.37380E+1	5.83806E+2	7.64865E+2	NaN	3.01287E-4	NaN	8.50816E-1	5.45070E+1	NaN
6.31617E+2	5.17680E+1	7.11060E+1	5.37620E+1	5.84988E+2	7.64277E+2	NaN	3.00750E-4	NaN	8.50641E-1	5.45090E+1	NaN
6.41619E+2	5.17680E+1	7.11080E+1	5.37600E+1	5.84751E+2	7.64805E+2	NaN	3.01609E-4	NaN	8.50670E-1	5.44500E+1	NaN
6.51619E+2	5.17680E+1	7.11040E+1	5.37600E+1	5.83045E+2	7.61584E+2	NaN	3.00750E-4	NaN	8.50670E-1	5.45100E+1	NaN
6.61620E+2	5.17680E+1	7.11040E+1	5.37630E+1	5.84336E+2	7.63221E+2	NaN	3.01179E-4	NaN	8.50627E-1	5.45080E+1	NaN
6.71620E+2	5.17690E+1	7.11090E+1	5.37610E+1	5.84929E+2	7.64688E+2	NaN	3.00643E-4	NaN	8.50656E-1	5.45080E+1	NaN
6.81620E+2	5.17700E+1	7.11090E+1	5.37610E+1	5.83454E+2	7.63046E+2	NaN	3.01609E-4	NaN	8.50656E-1	5.45100E+1	NaN
6.91620E+2	5.17700E+1	7.11110E+1	5.37610E+1	5.84870E+2	7.65157E+2	NaN	3.01179E-4	NaN	8.50656E-1	5.45100E+1	NaN
7.01622E+2	5.17710E+1	7.11120E+1	5.37610E+1	5.84751E+2	7.63634E+2	NaN	3.00643E-4	NaN	8.50656E-1	5.45100E+1	NaN
7.11621E+2	5.17360E+1	7.11120E+1	5.37620E+1	5.83982E+2	7.65041E+2	NaN	3.00643E-4	NaN	8.50641E-1	5.45110E+1	NaN
7.21622E+2	5.17720E+1	7.11130E+1	5.37650E+1	5.83747E+2	7.63046E+2	NaN	3.01825E-4	NaN	8.50598E-1	5.45110E+1	NaN
7.31621E+2	5.17720E+1	7.09810E+1	5.37650E+1	5.84632E+2	7.74258E+2	NaN	3.01179E-4	NaN	8.50598E-1	5.45100E+1	NaN
7.41621E+2	5.17720E+1	7.11200E+1	5.37640E+1	5.84159E+2	7.08739E+2	NaN	3.01179E-4	NaN	8.50612E-1	5.45160E+1	NaN
7.51621E+2	5.17770E+1	7.11240E+1	5.37640E+1	5.83982E+2	7.14030E+2	NaN	3.01179E-4	NaN	8.50612E-1	5.45160E+1	NaN
7.61622E+2	5.17840E+1	7.11240E+1	5.37750E+1	5.84277E+2	6.74605E+2	NaN	3.01609E-4	NaN	8.50452E-1	5.45260E+1	NaN
7.71622E+2	5.17840E+1	7.11410E+1	5.37880E+1	5.82348E+2	6.37263E+2	NaN	3.00643E-4	NaN	8.50264E-1	5.45260E+1	NaN
7.81622E+2	5.17970E+1	7.11530E+1	5.37880E+1	5.85286E+2	5.84053E+2	NaN	3.01179E-4	NaN	8.50264E-1	5.45400E+1	NaN
7.91623E+2	5.17970E+1	7.11580E+1	5.38030E+1	5.85286E+2	5.58665E+2	NaN	3.00643E-4	NaN	8.50046E-1	5.45540E+1	NaN
8.01623E+2	5.18120E+1	7.11780E+1	5.37990E+1	5.86487E+2	5.56825E+2	NaN	3.01287E-4	NaN	8.50104E-1	5.45540E+1	NaN
8.11623E+2	5.18180E+1	7.11780E+1	5.38150E+1	5.84870E+2	5.46072E+2	NaN	3.00750E-4	NaN	8.49872E-1	5.45600E+1	NaN
8.21624E+2	5.18180E+1	7.11850E+1	5.38140E+1	5.83689E+2	5.46155E+2	NaN	3.00643E-4	NaN	8.49886E-1	5.45020E+1	NaN
8.31624E+2	5.18170E+1	7.11850E+1	5.38140E+1	5.84514E+2	5.47120E+2	NaN	3.00643E-4	NaN	8.49886E-1	5.45660E+1	NaN
8.41623E+2	5.18170E+1	7.11850E+1	5.38100E+1	5.85525E+2	5.47625E+2	NaN	3.00643E-4	NaN	8.49944E-1	5.45630E+1	NaN
8.51623E+2	5.18180E+1	7.11850E+1	5.38150E+1	5.84514E+2	5.28143E+2	NaN	3.01825E-4	NaN	8.49872E-1	5.45630E+1	NaN
8.61624E+2	5.18190E+1	7.11850E+1	5.38150E+1	5.85705E+2	4.87025E+2	NaN	3.00750E-4	NaN	8.49872E-1	5.45620E+1	NaN
8.71624E+2	5.18190E+1	7.11960E+1	5.38240E+1	5.85227E+2	4.46772E+2	NaN	3.01179E-4	NaN	8.49741E-1	5.45710E+1	NaN
8.81623E+2	5.18290E+1	7.12100E+1	5.38240E+1	5.85286E+2	3.94049E+2	NaN	3.00643E-4	NaN	8.49741E-1	5.45750E+1	NaN
8.91623E+2	5.18040E+1	7.12100E+1	5.38470E+1	5.83865E+2	3.33926E+2	NaN	3.00321E-4	NaN	8.49408E-1	5.45970E+1	NaN
9.01623E+2	5.18530E+1	7.12450E+1	5.38640E+1	5.83806E+2	2.86166E+2	NaN	3.00643E-4	NaN	8.49162E-1	5.45970E+1	NaN
9.11624E+2	5.18710E+1	7.12450E+1	5.38640E+1	5.83865E+2	2.46539E+2	NaN	3.01179E-4	NaN	8.49162E-1	5.46200E+1	NaN
9.21623E+2	5.18710E+1	7.12750E+1	5.38850E+1	5.84988E+2	2.17445E+2	NaN	3.00750E-4	NaN	8.48858E-1	5.46390E+1	NaN
9.31624E+2	5.18880E+1	7.12960E+1	5.38850E+1	5.84100E+2	1.88836E+2	NaN	3.01287E-4	NaN	8.48858E-1	5.46390E+1	NaN
9.41624E+2	5.18930E+1	7.12960E+1	5.39010E+1	5.82348E+2	1.55746E+2	NaN	3.01287E-4	NaN	8.48627E-1	5.46500E+1	NaN
9.51625E+2	5.18930E+1	7.13070E+1	5.39060E+1	5.84810E+2	1.08931E+2	NaN	3.01825E-4	NaN	8.48555E-1	5.46500E+1	NaN
9.61625E+2	5.18980E+1	7.13090E+1	5.39060E+1	5.82754E+2	7.79560E+1	NaN	3.01179E-4	NaN	8.48555E-1	5.46550E+1	NaN
9.71626E+2	5.18980E+1	7.13210E+1	5.39110E+1	5.82812E+2	5.73478E+1	NaN	3.01179E-4	NaN	8.48483E-1	5.46570E+1	NaN
9.81626E+2	5.19020E+1	7.13190E+1	5.38610E+1	5.84041E+2	4.38784E+1	NaN	3.01609E-4	NaN	8.49205E-1	5.46570E+1	NaN
9.91627E+2	5.19020E+1	7.13190E+1	5.39120E+1	5.84632E+2	3.40474E+1	NaN	3.00750E-4	NaN	8.48468E-1	5.46530E+1	NaN
1.00163E+3	5.19020E+1	7.13210E+1	5.39030E+1	5.84041E+2	2.62492E+1	NaN	3.00214E-4	NaN	8.48598E-1	5.46530E+1	NaN
1.01163E+3	5.18980E+1	7.13160E+1	5.39030E+1	5.82929E+2	1.98922E+1	NaN	3.01825E-4	NaN	8.48598E-1	5.46530E+1	NaN
1.02163E+3	5.18980E+1	7.13160E+1	5.39000E+1	5.83924E+2	1.45195E+1	NaN	3.00321E-4	NaN	8.48642E-1	5.46490E+1	NaN
1.03163E+3	5.18940E+1	7.13150E+1	5.39000E+1	5.86125E+2	1.06541E+1	NaN	3.01179E-4	NaN	8.48642E-1	5.46490E+1	NaN
1.04163E+3	5.18930E+1	7.13150E+1	5.39000E+1	5.82929E+2	7.79565E+0	NaN	3.01825E-4	NaN	8.48642E-1	5.46460E+1	NaN
1.05163E+3	5.18930E+1	7.13100E+1	5.38960E+1	5.83982E+2	5.73082E+0	NaN	3.00321E-4	NaN	8.48699E-1	5.46380E+1	NaN
1.06163E+3	5.18850E+1	7.13040E+1	5.38960E+1	5.84870E+2	4.24473E+0	NaN	3.00214E-4	NaN	8.48699E-1	5.46380E+1	NaN
1.07163E+3	5.18360E+1	7.13040E+1	5.38890E+1	5.83689E+2	3.14040E+0	NaN	3.00750E-4	NaN	8.48800E-1	5.46380E+1	NaN
1.08163E+3	5.18840E+1	7.13000E+1	5.38840E+1	5.83982E+2	2.32337E+0	NaN	3.00214E-4	NaN	8.48873E-1	5.46380E+1	NaN
1.09163E+3	5.18790E+1	7.13000E+1	5.38840E+1	5.84395E+2	1.72749E+0	NaN	3.00321E-4	NaN	8.48873E-1	5.46340E+1	NaN
1.10163E+3	5.18790E+1	7.12970E+1	5.38830E+1	5.85286E+2	1.29405E+0	NaN	3.00750E-4	NaN	8.48887E-1	5.46280E+1	NaN
1.11163E+3	5.18770E+1	7.12950E+1	5.38830E+1	5.84870E+2	9.76977E-1	NaN	3.00214E-4	NaN	8.48887E-1	5.46280E+1	NaN
1.12163E+3	5.18730E+1	7.12950E+1	5.38740E+1	5.85645E+2	7.41564E-1	NaN	3.00321E-4	NaN	8.49017E-1	5.46220E+1	NaN
1.13163E+3	5.18730E+1	7.12930E+1	5.38740E+1	5.83630E+2	5.66261E-1	NaN	3.02148E-4	NaN	8.49017E-1	5.46220E+1	NaN
1.14163E+3	5.18680E+1	7.12810E+1	5.38740E+1	5.83865E+2	4.37070E-1	NaN	3.00750E-4	NaN	8.49017E-1	5.46210E+1	NaN
1.15163E+3	5.18680E+1	7.12910E+1	5.38710E+1	5.83396E+2	3.40762E-1	NaN	3.00750E-4	NaN	8.49061E-1	5.46160E+1	NaN
1.16163E+3	5.18680E+1	7.12870E+1	5.38360E+1	5.83924E+2	2.69309E-1	NaN	3.00643E-4	NaN	8.49567E-1	5.46160E+1	NaN
1.17163E+3	5.18650E+1	7.12870E+1	5.38690E+1	5.85048E+2	2.15817E-1	NaN	3.01179E-4	NaN	8.49090E-1	5.46100E+1	NaN
