3.41705E+2	7.58560E+1	7.17840E+1	5.43920E+1	5.85107E+2	7.63162E+2	NaN	3.01179E-4	NaN	8.41612E-1	5.53060E+1	NaN
3.51705E+2	7.58580E+1	7.17830E+1	5.43920E+1	5.84514E+2	7.63515E+2	NaN	3.01609E-4	NaN	8.41612E-1	5.53170E+1	NaN
3.61705E+2	7.56900E+1	7.17830E+1	5.43970E+1	5.85525E+2	7.64861E+2	NaN	3.01609E-4	NaN	8.41541E-1	5.53130E+1	NaN
3.71705E+2	7.58690E+1	7.17850E+1	5.43990E+1	5.84336E+2	7.63629E+2	NaN	3.00643E-4	NaN	8.41513E-1	5.53130E+1	NaN
3.81705E+2	7.58660E+1	7.17850E+1	5.43990E+1	5.84929E+2	7.62106E+2	NaN	3.01179E-4	NaN	8.41513E-1	5.53110E+1	NaN
3.91705E+2	7.58660E+1	7.17870E+1	5.43990E+1	5.84929E+2	7.65097E+2	NaN	3.01609E-4	NaN	8.41513E-1	5.53040E+1	NaN
4.01705E+2	7.58750E+1	7.17910E+1	5.43990E+1	5.84632E+2	7.64863E+2	NaN	3.01179E-4	NaN	8.41513E-1	5.53040E+1	NaN
4.11705E+2	7.58730E+1	7.17910E+1	5.43990E+1	5.84277E+2	7.64101E+2	NaN	3.01609E-4	NaN	8.41513E-1	5.53000E+1	NaN
4.21706E+2	7.58730E+1	7.17920E+1	5.44010E+1	5.85765E+2	7.63279E+2	NaN	3.00750E-4	NaN	8.41484E-1	5.53000E+1	NaN
4.31706E+2	7.58800E+1	7.17660E+1	5.44010E+1	5.84159E+2	7.65509E+2	NaN	3.01287E-4	NaN	8.41484E-1	5.52960E+1	NaN
4.41706E+2	7.58800E+1	7.17970E+1	5.44000E+1	5.83045E+2	7.63809E+2	NaN	3.01825E-4	NaN	8.41499E-1	5.52900E+1	NaN
4.51706E+2	7.58850E+1	7.17970E+1	5.43300E+1	5.84632E+2	7.63397E+2	NaN	3.01609E-4	NaN	8.42489E-1	5.52900E+1	NaN
4.61706E+2	7.58860E+1	7.17970E+1	5.44000E+1	5.84277E+2	7.63807E+2	NaN	3.00643E-4	NaN	8.41499E-1	5.52820E+1	NaN
4.71706E+2	7.58860E+1	7.17950E+1	5.44010E+1	5.83806E+2	7.64983E+2	NaN	3.00643E-4	NaN	8.41484E-1	5.52820E+1	NaN
4.81707E+2	7.58870E+1	7.17980E+1	5.44010E+1	5.81714E+2	7.65804E+2	NaN	3.01287E-4	NaN	8.41484E-1	5.52810E+1	NaN
4.91707E+2	7.58870E+1	7.17980E+1	5.43980E+1	5.84218E+2	7.62343E+2	NaN	3.00643E-4	NaN	8.41527E-1	5.52720E+1	NaN
5.01707E+2	7.58940E+1	7.18010E+1	5.43960E+1	5.84691E+2	7.64333E+2	NaN	3.01179E-4	NaN	8.41555E-1	5.52720E+1	NaN
5.11707E+2	7.58920E+1	7.18010E+1	5.43960E+1	5.83162E+2	7.62108E+2	NaN	3.01825E-4	NaN	8.41555E-1	5.52660E+1	NaN
5.21707E+2	7.58920E+1	7.18010E+1	5.43930E+1	5.84514E+2	7.62872E+2	NaN	3.01179E-4	NaN	8.41597E-1	5.52460E+1	NaN
5.31707E+2	7.58990E+1	7.18050E+1	5.43930E+1	5.85705E+2	7.67154E+2	NaN	3.01179E-4	NaN	8.41597E-1	5.52730E+1	NaN
5.41707E+2	7.58990E+1	7.18050E+1	5.43960E+1	5.85048E+2	7.64806E+2	NaN	3.01287E-4	NaN	8.41555E-1	5.52680E+1	NaN
5.51707E+2	7.59030E+1	7.18030E+1	5.43930E+1	5.84218E+2	7.61762E+2	NaN	3.00643E-4	NaN	8.41597E-1	5.52680E+1	NaN
5.61707E+2	7.59060E+1	7.18030E+1	5.43930E+1	5.83220E+2	7.61584E+2	NaN	3.01287E-4	NaN	8.41597E-1	5.52710E+1	NaN
5.71707E+2	7.59060E+1	7.18100E+1	5.43960E+1	5.83630E+2	7.63747E+2	NaN	3.01609E-4	NaN	8.41555E-1	5.52710E+1	NaN
5.81707E+2	7.59120E+1	7.18120E+1	5.43960E+1	5.83045E+2	7.61002E+2	NaN	3.01825E-4	NaN	8.41555E-1	5.52710E+1	NaN
5.91707E+2	7.59100E+1	7.18120E+1	5.43980E+1	5.84336E+2	7.64159E+2	NaN	3.00750E-4	NaN	8.41527E-1	5.52710E+1	NaN
6.01708E+2	7.59150E+1	7.18180E+1	5.44020E+1	5.83220E+2	7.61173E+2	NaN	3.00643E-4	NaN	8.41470E-1	5.52710E+1	NaN
6.11708E+2	7.59190E+1	7.17980E+1	5.44020E+1	5.83454E+2	7.63517E+2	NaN	3.01179E-4	NaN	8.41470E-1	5.52740E+1	NaN
6.21708E+2	7.59190E+1	7.18250E+1	5.44050E+1	5.82522E+2	7.62522E+2	NaN	3.01287E-4	NaN	8.41428E-1	5.52780E+1	NaN
6.31709E+2	7.59250E+1	7.18320E+1	5.43620E+1	5.83747E+2	7.61233E+2	NaN	3.01825E-4	NaN	8.42036E-1	5.52780E+1	NaN
6.41709E+2	7.59230E+1	7.18320E+1	5.44130E+1	5.84691E+2	7.63395E+2	NaN	3.01179E-4	NaN	8.41315E-1	5.52790E+1	NaN
6.51709E+2	7.59230E+1	7.18320E+1	5.44180E+1	5.84632E+2	7.63163E+2	NaN	3.01179E-4	NaN	8.41244E-1	5.52790E+1	NaN
6.61709E+2	7.59290E+1	7.18360E+1	5.44180E+1	5.83571E+2	7.63221E+2	NaN	3.00321E-4	NaN	8.41244E-1	5.52870E+1	NaN
6.71710E+2	7.59290E+1	7.18360E+1	5.44170E+1	5.84691E+2	7.62635E+2	NaN	3.00643E-4	NaN	8.41258E-1	5.52870E+1	NaN
6.81710E+2	7.59280E+1	7.18390E+1	5.44260E+1	5.83513E+2	7.62403E+2	NaN	3.00643E-4	NaN	8.41131E-1	5.52870E+1	NaN
6.91710E+2	7.59300E+1	7.18390E+1	5.44260E+1	5.85465E+2	7.63575E+2	NaN	3.01179E-4	NaN	8.41131E-1	5.52920E+1	NaN
7.01710E+2	7.59300E+1	7.18520E+1	5.44300E+1	5.85346E+2	7.63810E+2	NaN	3.00321E-4	NaN	8.41075E-1	5.52780E+1	NaN
7.11710E+2	7.59350E+1	7.18500E+1	5.44300E+1	5.83571E+2	7.64688E+2	NaN	3.02148E-4	NaN	8.41075E-1	5.52980E+1	NaN
7.21710E+2	7.59350E+1	7.18500E+1	5.44350E+1	5.82348E+2	7.64101E+2	NaN	3.01179E-4	NaN	8.41004E-1	5.53040E+1	NaN
7.31710E+2	7.59450E+1	7.18530E+1	5.44330E+1	5.84514E+2	7.62988E+2	NaN	3.02687E-4	NaN	8.41033E-1	5.53040E+1	NaN
7.41710E+2	7.59430E+1	7.18530E+1	5.44330E+1	5.82929E+2	7.65277E+2	NaN	3.00750E-4	NaN	8.41033E-1	5.52970E+1	NaN
7.51710E+2	7.59430E+1	7.18620E+1	5.44410E+1	5.84277E+2	7.64690E+2	NaN	3.01609E-4	NaN	8.40920E-1	5.52830E+1	NaN
7.61710E+2	7.59430E+1	7.18710E+1	5.44410E+1	5.85885E+2	7.63455E+2	NaN	3.00643E-4	NaN	8.40920E-1	5.52830E+1	NaN
7.71710E+2	7.59360E+1	7.18710E+1	5.44410E+1	5.84632E+2	7.66097E+2	NaN	3.00643E-4	NaN	8.40920E-1	5.52850E+1	NaN
7.81710E+2	7.59510E+1	7.18740E+1	5.44490E+1	5.85286E+2	7.64335E+2	NaN	3.01825E-4	NaN	8.40807E-1	5.52850E+1	NaN
7.91710E+2	7.59530E+1	7.18210E+1	5.44490E+1	5.84573E+2	7.65333E+2	NaN	3.00750E-4	NaN	8.40807E-1	5.52830E+1	NaN
8.01710E+2	7.59530E+1	7.18800E+1	5.44510E+1	5.82290E+2	7.63925E+2	NaN	3.01287E-4	NaN	8.40779E-1	5.52830E+1	NaN
8.11710E+2	7.59530E+1	7.18850E+1	5.43580E+1	5.85227E+2	7.65037E+2	NaN	3.01179E-4	NaN	8.42092E-1	5.52830E+1	NaN
8.21710E+2	7.59600E+1	7.18850E+1	5.44540E+1	5.83279E+2	7.66095E+2	NaN	3.01825E-4	NaN	8.40737E-1	5.52850E+1	NaN
8.31710E+2	7.59600E+1	7.18910E+1	5.44560E+1	5.84100E+2	7.67451E+2	NaN	3.01609E-4	NaN	8.40708E-1	5.52850E+1	NaN
8.41710E+2	7.59610E+1	7.18940E+1	5.44560E+1	5.83045E+2	7.63809E+2	NaN	3.01287E-4	NaN	8.40708E-1	5.52910E+1	NaN
8.51710E+2	7.59610E+1	7.18940E+1	5.44570E+1	5.82232E+2	7.66564E+2	NaN	3.00750E-4	NaN	8.40694E-1	5.52930E+1	NaN
8.61710E+2	7.59710E+1	7.19000E+1	5.44630E+1	5.85346E+2	7.64393E+2	NaN	3.00214E-4	NaN	8.40610E-1	5.52930E+1	NaN
8.71710E+2	7.59680E+1	7.19000E+1	5.44650E+1	5.84159E+2	7.65860E+2	NaN	3.00214E-4	NaN	8.40582E-1	5.52990E+1	NaN
8.81710E+2	7.59680E+1	7.19060E+1	5.44730E+1	5.84870E+2	7.64977E+2	NaN	3.00643E-4	NaN	8.40469E-1	5.52750E+1	NaN
8.91710E+2	7.59730E+1	7.19100E+1	5.44730E+1	5.83571E+2	7.64102E+2	NaN	3.01179E-4	NaN	8.40469E-1	5.53130E+1	NaN
9.01710E+2	7.59730E+1	7.19100E+1	5.44750E+1	5.83454E+2	7.65866E+2	NaN	3.00750E-4	NaN	8.40441E-1	5.53180E+1	NaN
9.11710E+2	7.59840E+1	7.19220E+1	5.44770E+1	5.83103E+2	7.67156E+2	NaN	3.01179E-4	NaN	8.40413E-1	5.53180E+1	NaN
9.21711E+2	7.59780E+1	7.19220E+1	5.44770E+1	5.84988E+2	7.66391E+2	NaN	3.00643E-4	NaN	8.40413E-1	5.53200E+1	NaN
9.31712E+2	7.59780E+1	7.19300E+1	5.44870E+1	5.83513E+2	7.64511E+2	NaN	3.01179E-4	NaN	8.40272E-1	5.53260E+1	NaN
9.41712E+2	7.59820E+1	7.19270E+1	5.44870E+1	5.84810E+2	7.64039E+2	NaN	3.00643E-4	NaN	8.40272E-1	5.53260E+1	NaN
9.51712E+2	7.59570E+1	7.19270E+1	5.44930E+1	5.83806E+2	7.66508E+2	NaN	3.01609E-4	NaN	8.40187E-1	5.53220E+1	NaN
9.61712E+2	7.59910E+1	7.19300E+1	5.44940E+1	5.83982E+2	7.66568E+2	NaN	3.00643E-4	NaN	8.40173E-1	5.53220E+1	NaN
9.71713E+2	7.59920E+1	7.18340E+1	5.44940E+1	5.84277E+2	7.65449E+2	NaN	3.01179E-4	NaN	8.40173E-1	5.53330E+1	NaN
9.81714E+2	7.59920E+1	7.19460E+1	5.45050E+1	5.84159E+2	7.66217E+2	NaN	3.00750E-4	NaN	8.40019E-1	5.53410E+1	NaN
9.91714E+2	7.59960E+1	7.19420E+1	5.45050E+1	5.83279E+2	7.66863E+2	NaN	3.00750E-4	NaN	8.40019E-1	5.53410E+1	NaN
1.00171E+3	7.59970E+1	7.19420E+1	5.45060E+1	5.86245E+2	7.65217E+2	NaN	3.01609E-4	NaN	8.40005E-1	5.53490E+1	NaN
1.01172E+3	7.59970E+1	7.19480E+1	5.45110E+1	5.84632E+2	7.66626E+2	NaN	3.01179E-4	NaN	8.39934E-1	5.53490E+1	NaN
1.02172E+3	7.59990E+1	7.19600E+1	5.45110E+1	5.84929E+2	7.65097E+2	NaN	3.00750E-4	NaN	8.39934E-1	5.53550E+1	NaN
1.03171E+3	7.59990E+1	7.19600E+1	5.45140E+1	5.85107E+2	7.67274E+2	NaN	3.00321E-4	NaN	8.39892E-1	5.53590E+1	NaN
1.04172E+3	7.60040E+1	7.19610E+1	5.45040E+1	5.82987E+2	7.65511E+2	NaN	3.01179E-4	NaN	8.39962E-1	5.53590E+1	NaN
1.05171E+3	7.60080E+1	7.19610E+1	5.45170E+1	5.82696E+2	7.65449E+2	NaN	3.00643E-4	NaN	8.39850E-1	5.53520E+1	NaN
1.06172E+3	7.60080E+1	7.19750E+1	5.45160E+1	5.83045E+2	7.66511E+2	NaN	3.00643E-4	NaN	8.39864E-1	5.53210E+1	NaN
1.07172E+3	7.60100E+1	7.19790E+1	5.45160E+1	5.84870E+2	7.67037E+2	NaN	3.01287E-4	NaN	8.39864E-1	5.53640E+1	NaN
1.08172E+3	7.60100E+1	7.19790E+1	5.45260E+1	5.83162E+2	7.65742E+2	NaN	3.00643E-4	NaN	8.39723E-1	5.53770E+1	NaN
1.09172E+3	7.60150E+1	7.19840E+1	5.45290E+1	5.84929E+2	7.63573E+2	NaN	3.01287E-4	NaN	8.39681E-1	5.53770E+1	NaN
1.10172E+3	7.60140E+1	7.19840E+1	5.45290E+1	5.84277E+2	7.67569E+2	NaN	3.01179E-4	NaN	8.39681E-1	5.53820E+1	NaN
1.11172E+3	7.60140E+1	7.19930E+1	5.45320E+1	5.85765E+2	7.69218E+2	NaN	3.00643E-4	NaN	8.39639E-1	5.53750E+1	NaN
1.12172E+3	7.60220E+1	7.19910E+1	5.45320E+1	5.83865E+2	7.66741E+2	NaN	3.00643E-4	NaN	8.39639E-1	5.53750E+1	NaN
1.13172E+3	7.59800E+1	7.19910E+1	5.45370E+1	5.84751E+2	7.67511E+2	NaN	3.01609E-4	NaN	8.39569E-1	5.53880E+1	NaN
1.14172E+3	7.60290E+1	7.20030E+1	5.45360E+1	5.84336E+2	7.67748E+2	NaN	3.00643E-4	NaN	8.39583E-1	5.53880E+1	NaN
1.15172E+3	7.60300E+1	7.18580E+1	5.45360E+1	5.85765E+2	7.68098E+2	NaN	3.01609E-4	NaN	8.39583E-1	5.53920E+1	NaN
1.16172E+3	7.60300E+1	7.20050E+1	5.45400E+1	5.83689E+2	7.68574E+2	NaN	3.01287E-4	NaN	8.39527E-1	5.53900E+1	NaN
1.17172E+3	7.60360E+1	7.20060E+1	5.45400E+1	5.83396E+2	7.65862E+2	NaN	3.01179E-4	NaN	8.39527E-1	5.53900E+1	NaN
1.18172E+3	7.60350E+1	7.20060E+1	5.45480E+1	5.85525E+2	7.67686E+2	NaN	3.00750E-4	NaN	8.39415E-1	5.54050E+1	NaN
1.19172E+3	7.60350E+1	7.20190E+1	5.45540E+1	5.83689E+2	7.66742E+2	NaN	3.01179E-4	NaN	8.39330E-1	5.54050E+1	NaN
1.20172E+3	7.60370E+1	7.20230E+1	5.45540E+1	5.83747E+2	7.66037E+2	NaN	3.01825E-4	NaN	8.39330E-1	5.54070E+1	NaN
1.21172E+3	7.60370E+1	7.20230E+1	5.45540E+1	5.85048E+2	7.68393E+2	NaN	3.01287E-4	NaN	8.39330E-1	5.54090E+1	NaN
1.22172E+3	7.60400E+1	7.20270E+1	5.45510E+1	5.83454E+2	7.66921E+2	NaN	3.01609E-4	NaN	8.39316E-1	5.54090E+1	NaN
1.23172E+3	7.60440E+1	7.20270E+1	5.45630E+1	5.84988E+2	7.66446E+2	NaN	3.01179E-4	NaN	8.39204E-1	5.54190E+1	NaN
1.24172E+3	7.60440E+1	7.20370E+1	5.45700E+1	5.85048E+2	7.71110E+2	NaN	3.00750E-4	NaN	8.39106E-1	5.53960E+1	NaN
1.25172E+3	7.60460E+1	7.20380E+1	5.45700E+1	5.84100E+2	7.67628E+2	NaN	3.01179E-4	NaN	8.39106E-1	5.54420E+1	NaN
1.26172E+3	7.60460E+1	7.20380E+1	5.45740E+1	5.83162E+2	7.66569E+2	NaN	3.00214E-4	NaN	8.39050E-1	5.54320E+1	NaN
1.27172E+3	7.60500E+1	7.20490E+1	5.45770E+1	5.82696E+2	7.68924E+2	NaN	3.00643E-4	NaN	8.39008E-1	5.54320E+1	NaN
1.28173E+3	7.60610E+1	7.20490E+1	5.45770E+1	5.84100E+2	7.68043E+2	NaN	3.00750E-4	NaN	8.39008E-1	5.54370E+1	NaN
1.29173E+3	7.60610E+1	7.20560E+1	5.45780E+1	5.82870E+2	7.66335E+2	NaN	3.01609E-4	NaN	8.38994E-1	5.54350E+1	NaN
1.30172E+3	7.60590E+1	7.20580E+1	5.45780E+1	5.84691E+2	7.69697E+2	NaN	3.01179E-4	NaN	8.38994E-1	5.54350E+1	NaN
1.31173E+3	7.60260E+1	7.20580E+1	5.45870E+1	5.83396E+2	7.68278E+2	NaN	3.00750E-4	NaN	8.38868E-1	5.54360E+1	NaN
1.32173E+3	7.60700E+1	7.20650E+1	5.45810E+1	5.84041E+2	7.67096E+2	NaN	3.01609E-4	NaN	8.38952E-1	5.54360E+1	NaN
1.33173E+3	7.60720E+1	7.19850E+1	5.45810E+1	5.84751E+2	7.69216E+2	NaN	3.01287E-4	NaN	8.38952E-1	5.54450E+1	NaN
1.34173E+3	7.60720E+1	7.20750E+1	5.45890E+1	5.86547E+2	7.68276E+2	NaN	3.01609E-4	NaN	8.38840E-1	5.54430E+1	NaN
1.35173E+3	7.60700E+1	7.20740E+1	5.45890E+1	5.84277E+2	7.68572E+2	NaN	3.01609E-4	NaN	8.38840E-1	5.54430E+1	NaN
1.36173E+3	7.60730E+1	7.20740E+1	5.45940E+1	5.83982E+2	7.68041E+2	NaN	3.01179E-4	NaN	8.38770E-1	5.54500E+1	NaN
1.37173E+3	7.60730E+1	7.20790E+1	5.46020E+1	5.84159E+2	7.69518E+2	NaN	3.01179E-4	NaN	8.38658E-1	5.54500E+1	NaN
1.38173E+3	7.60760E+1	7.20860E+1	5.46020E+1	5.85286E+2	7.69218E+2	NaN	3.01179E-4	NaN	8.38658E-1	5.54520E+1	NaN
1.39173E+3	7.60760E+1	7.20860E+1	5.46060E+1	5.85465E+2	7.69931E+2	NaN	3.01179E-4	NaN	8.38602E-1	5.54620E+1	NaN
1.40173E+3	7.60840E+1	7.20940E+1	5.46030E+1	5.83630E+2	7.66333E+2	NaN	3.01179E-4	NaN	8.38644E-1	5.54620E+1	NaN
1.41173E+3	7.60870E+1	7.20940E+1	5.46140E+1	5.83279E+2	7.69633E+2	NaN	3.01287E-4	NaN	8.38490E-1	5.54580E+1	NaN
1.42173E+3	7.60870E+1	7.21050E+1	5.46170E+1	5.84573E+2	7.70108E+2	NaN	3.00643E-4	NaN	8.38448E-1	5.54090E+1	NaN
1.43173E+3	7.60890E+1	7.21060E+1	5.46170E+1	5.84929E+2	7.69161E+2	NaN	3.01825E-4	NaN	8.38448E-1	5.54650E+1	NaN
1.44173E+3	7.60890E+1	7.21060E+1	5.46230E+1	5.84632E+2	7.71169E+2	NaN	3.01825E-4	NaN	8.38364E-1	5.54670E+1	NaN
1.45173E+3	7.60930E+1	7.21160E+1	5.46250E+1	5.84395E+2	7.69395E+2	NaN	3.01179E-4	NaN	8.38336E-1	5.54670E+1	NaN
1.46173E+3	7.60920E+1	7.21160E+1	5.46250E+1	5.84455E+2	7.71407E+2	NaN	3.01179E-4	NaN	8.38336E-1	5.54700E+1	NaN
1.47173E+3	7.60920E+1	7.21200E+1	5.46260E+1	5.84573E+2	7.69929E+2	NaN	3.01287E-4	NaN	8.38322E-1	5.54760E+1	NaN
1.48173E+3	7.61010E+1	7.21270E+1	5.46260E+1	5.81944E+2	7.71350E+2	NaN	3.01179E-4	NaN	8.38322E-1	5.54760E+1	NaN
1.49173E+3	7.60570E+1	7.21270E+1	5.46320E+1	5.84100E+2	7.70638E+2	NaN	3.01287E-4	NaN	8.38238E-1	5.54760E+1	NaN
1.50173E+3	7.61060E+1	7.21300E+1	5.46320E+1	5.84277E+2	7.71112E+2	NaN	3.00750E-4	NaN	8.38238E-1	5.54760E+1	NaN
1.51173E+3	7.61100E+1	7.20440E+1	5.46320E+1	5.83806E+2	7.72354E+2	NaN	3.00750E-4	NaN	8.38238E-1	5.54790E+1	NaN
1.52173E+3	7.61100E+1	7.21410E+1	5.46360E+1	5.85167E+2	7.73602E+2	NaN	3.01609E-4	NaN	8.38182E-1	5.54850E+1	NaN
1.53173E+3	7.61130E+1	7.21460E+1	5.46360E+1	5.84988E+2	7.70991E+2	NaN	3.00643E-4	NaN	8.38182E-1	5.54850E+1	NaN
1.54173E+3	7.61120E+1	7.21460E+1	5.46410E+1	5.83924E+2	7.73365E+2	NaN	3.01287E-4	NaN	8.38112E-1	5.54860E+1	NaN
1.55173E+3	7.61120E+1	7.21520E+1	5.46460E+1	5.84395E+2	7.73661E+2	NaN	3.00643E-4	NaN	8.38042E-1	5.54860E+1	NaN
1.56173E+3	7.61190E+1	7.21560E+1	5.46460E+1	5.84929E+2	7.73303E+2	NaN	3.01609E-4	NaN	8.38042E-1	5.54870E+1	NaN
1.57173E+3	7.61190E+1	7.21560E+1	5.46490E+1	5.84159E+2	7.69691E+2	NaN	3.01179E-4	NaN	8.38000E-1	5.54920E+1	NaN
1.58173E+3	7.61210E+1	7.21590E+1	5.46440E+1	5.83337E+2	7.73598E+2	NaN	3.01179E-4	NaN	8.38070E-1	5.54920E+1	NaN
1.59173E+3	7.61270E+1	7.21590E+1	5.46520E+1	5.84100E+2	7.72651E+2	NaN	3.01179E-4	NaN	8.37958E-1	5.54960E+1	NaN
1.60173E+3	7.61270E+1	7.21690E+1	5.46540E+1	5.82754E+2	7.70165E+2	NaN	3.00750E-4	NaN	8.37930E-1	5.54300E+1	NaN
1.61173E+3	7.61290E+1	7.21720E+1	5.46540E+1	5.83337E+2	7.72356E+2	NaN	3.01179E-4	NaN	8.37930E-1	5.55010E+1	NaN
1.62173E+3	7.61290E+1	7.21720E+1	5.46590E+1	5.85645E+2	7.76159E+2	NaN	3.00643E-4	NaN	8.37860E-1	5.55010E+1	NaN
1.63173E+3	7.61320E+1	7.21810E+1	5.46590E+1	5.85585E+2	7.75267E+2	NaN	3.01287E-4	NaN	8.37860E-1	5.55010E+1	NaN
1.64173E+3	7.61330E+1	7.21810E+1	5.46590E+1	5.83396E+2	7.72651E+2	NaN	3.01179E-4	NaN	8.37860E-1	5.55010E+1	NaN
1.65173E+3	7.61330E+1	7.21830E+1	5.46620E+1	5.82987E+2	7.73780E+2	NaN	3.00643E-4	NaN	8.37819E-1	5.55040E+1	NaN
