1.07404E+1	3.34148E+0	5.30740E+0	0.00000E+0	5.84336E+2	6.53157E+2	NaN	3.01609E-4	NaN	NaN	7.17780E+1	NaN
1.20344E+1	3.34148E+0	5.30740E+0	0.00000E+0	5.84691E+2	6.48759E+2	NaN	3.01179E-4	NaN	NaN	7.17780E+1	NaN
1.33557E+1	3.34148E+0	5.30740E+0	0.00000E+0	5.81714E+2	6.48360E+2	NaN	3.01609E-4	NaN	NaN	7.17780E+1	NaN
1.46354E+1	3.34148E+0	5.30740E+0	0.00000E+0	5.83513E+2	6.42962E+2	NaN	3.00750E-4	NaN	NaN	7.17780E+1	NaN
1.59053E+1	3.34148E+0	5.30740E+0	2.50000E+3	5.85227E+2	6.38436E+2	NaN	3.01179E-4	NaN	1.15792E-1	7.17780E+1	NaN
1.71766E+1	3.34148E+0	5.30740E+0	2.46000E+3	5.85765E+2	6.34285E+2	NaN	3.00214E-4	NaN	1.16406E-1	7.17780E+1	NaN
1.85650E+1	3.34148E+0	5.30740E+0	2.46000E+3	5.82348E+2	6.28276E+2	NaN	3.00321E-4	NaN	1.16406E-1	7.17780E+1	NaN
1.98458E+1	3.34148E+0	5.30740E+0	1.46000E+3	5.78882E+2	6.26108E+2	NaN	3.00750E-4	NaN	1.39135E-1	7.17780E+1	NaN
2.11648E+1	3.34148E+0	5.30740E+0	1.46000E+3	5.82522E+2	6.18894E+2	NaN	3.01825E-4	NaN	1.39135E-1	7.17780E+1	NaN
2.24384E+1	3.34148E+0	5.30740E+0	1.01200E+3	5.85465E+2	6.14824E+2	NaN	3.00321E-4	NaN	1.59064E-1	7.17780E+1	NaN
2.38521E+1	3.34148E+0	5.30740E+0	1.01200E+3	5.84573E+2	6.07881E+2	NaN	3.00750E-4	NaN	1.59064E-1	7.17780E+1	NaN
2.51604E+1	3.34148E+0	5.30740E+0	7.66000E+2	5.83337E+2	6.05319E+2	NaN	3.00321E-4	NaN	1.77121E-1	7.17780E+1	NaN
2.65251E+1	3.34148E+0	5.30740E+0	7.66000E+2	5.82348E+2	5.98297E+2	NaN	3.01287E-4	NaN	1.77121E-1	7.17780E+1	NaN
2.78367E+1	3.34148E+0	5.30740E+0	7.66000E+2	5.82929E+2	5.92176E+2	NaN	3.00750E-4	NaN	1.77121E-1	7.17780E+1	NaN
2.90217E+1	3.34148E+0	5.30740E+0	6.15000E+2	5.86487E+2	5.83423E+2	NaN	3.00321E-4	NaN	1.93666E-1	7.17780E+1	NaN
3.02541E+1	3.34148E+0	5.30740E+0	6.15000E+2	5.82987E+2	5.76657E+2	NaN	3.01179E-4	NaN	1.93666E-1	7.17780E+1	NaN
3.15355E+1	3.34148E+0	5.30740E+0	5.13600E+2	5.80684E+2	5.73875E+2	NaN	3.01179E-4	NaN	2.09146E-1	7.17780E+1	NaN
3.27254E+1	3.34148E+0	5.30740E+0	5.13600E+2	5.83396E+2	5.69531E+2	NaN	3.00321E-4	NaN	2.09146E-1	7.17780E+1	NaN
3.40731E+1	3.34148E+0	5.30740E+0	5.13600E+2	5.79948E+2	5.63746E+2	NaN	3.01609E-4	NaN	2.09146E-1	7.17780E+1	NaN
3.53601E+1	3.34148E+0	5.30740E+0	4.40870E+2	5.78381E+2	5.66870E+2	NaN	3.00643E-4	NaN	2.23878E-1	7.17780E+1	NaN
3.67162E+1	3.34148E+0	5.30740E+0	4.40870E+2	5.83747E+2	5.60469E+2	NaN	3.01287E-4	NaN	2.23878E-1	7.17780E+1	NaN
3.79923E+1	3.34148E+0	5.30740E+0	3.86260E+2	5.81656E+2	5.61676E+2	NaN	3.00750E-4	NaN	2.38031E-1	7.17780E+1	NaN
3.92561E+1	3.34148E+0	5.30740E+0	3.86260E+2	5.85705E+2	5.60900E+2	NaN	3.01287E-4	NaN	2.38031E-1	7.17780E+1	NaN
4.05327E+1	3.34148E+0	5.30740E+0	3.86260E+2	5.86668E+2	5.58964E+2	NaN	3.00750E-4	NaN	2.38031E-1	7.17780E+1	NaN
4.19227E+1	3.34148E+0	5.30740E+0	3.89700E+0	5.84691E+2	5.58837E+2	NaN	3.00750E-4	NaN	NaN	7.17780E+1	NaN
4.33234E+1	3.34148E+0	5.30740E+0	3.89700E+0	5.84159E+2	5.57937E+2	NaN	3.00643E-4	NaN	NaN	7.17780E+1	NaN
4.45956E+1	3.34148E+0	5.30740E+0	3.89700E+0	5.84573E+2	5.58238E+2	NaN	3.01287E-4	NaN	NaN	7.17780E+1	NaN
4.58279E+1	3.34148E+0	5.30740E+0	3.89700E+0	5.83924E+2	5.54863E+2	NaN	3.01609E-4	NaN	NaN	7.17780E+1	NaN
4.70757E+1	3.34148E+0	5.30740E+0	3.84210E+0	5.80969E+2	5.54692E+2	NaN	3.01609E-4	NaN	NaN	7.17780E+1	NaN
4.83648E+1	3.34148E+0	5.30740E+0	3.84210E+0	5.84395E+2	5.54393E+2	NaN	3.00214E-4	NaN	NaN	7.17780E+1	NaN
4.95372E+1	3.34148E+0	5.30740E+0	3.84210E+0	5.82870E+2	5.53119E+2	NaN	3.00643E-4	NaN	NaN	7.17780E+1	NaN
5.08657E+1	3.34148E+0	5.30740E+0	3.83980E+0	5.84041E+2	5.50578E+2	NaN	3.01179E-4	NaN	NaN	7.17780E+1	NaN
5.21543E+1	3.34148E+0	5.30740E+0	3.83980E+0	5.86065E+2	5.49985E+2	NaN	2.99679E-4	NaN	NaN	7.17780E+1	NaN
5.35257E+1	3.34148E+0	5.30740E+0	3.83690E+0	5.83806E+2	5.48260E+2	NaN	3.01609E-4	NaN	NaN	7.17780E+1	NaN
5.48433E+1	3.34148E+0	5.30740E+0	3.83690E+0	5.86125E+2	5.50493E+2	NaN	3.00643E-4	NaN	NaN	7.17780E+1	NaN
5.62526E+1	3.34148E+0	5.30740E+0	3.83690E+0	5.85346E+2	5.48170E+2	NaN	3.01287E-4	NaN	NaN	7.17780E+1	NaN
5.75210E+1	3.34148E+0	5.30740E+0	3.83742E+0	5.84395E+2	5.46575E+2	NaN	3.00750E-4	NaN	NaN	7.17780E+1	NaN
5.87871E+1	3.34148E+0	5.30740E+0	3.84054E+0	5.83806E+2	5.47289E+2	NaN	3.01287E-4	NaN	NaN	7.17780E+1	NaN
6.00857E+1	3.34148E+0	5.30740E+0	3.84458E+0	5.82117E+2	5.44190E+2	NaN	3.01179E-4	NaN	NaN	7.17780E+1	NaN
6.15839E+1	3.34148E+0	5.30740E+0	3.84635E+0	5.82638E+2	5.43939E+2	NaN	3.02148E-4	NaN	NaN	7.17780E+1	NaN
6.28468E+1	3.34148E+0	5.30740E+0	3.84714E+0	5.80912E+2	5.43899E+2	NaN	3.00643E-4	NaN	NaN	7.17780E+1	NaN
6.41843E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.79835E+2	5.42439E+2	NaN	3.01609E-4	NaN	NaN	1.00000E+2	NaN
6.55221E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.86668E+2	5.40485E+2	NaN	3.01287E-4	NaN	NaN	1.00000E+2	NaN
6.67566E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.85048E+2	5.41646E+2	NaN	3.00643E-4	NaN	NaN	1.00000E+2	NaN
6.81461E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.81369E+2	5.40359E+2	NaN	3.00643E-4	NaN	NaN	4.03000E+4	9.95229E-2
6.94740E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.85227E+2	5.39945E+2	NaN	3.01179E-4	NaN	NaN	4.03000E+4	9.95229E-2
7.07410E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.84751E+2	5.41978E+2	NaN	3.00214E-4	NaN	NaN	4.36000E+3	3.59524E-1
7.20771E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.85765E+2	5.40983E+2	NaN	3.01287E-4	NaN	NaN	4.36000E+3	3.59524E-1
7.33528E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.84691E+2	5.39987E+2	NaN	3.01179E-4	NaN	NaN	4.36000E+3	3.59524E-1
7.45418E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.86065E+2	5.39778E+2	NaN	3.01825E-4	NaN	NaN	8.90000E+2	4.17285E+0
7.58930E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.85107E+2	5.40319E+2	NaN	3.00321E-4	NaN	NaN	8.90000E+2	4.17285E+0
7.70977E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.82696E+2	5.41606E+2	NaN	3.01609E-4	NaN	NaN	2.66000E+2	NaN
7.83539E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.83571E+2	5.37672E+2	NaN	3.01609E-4	NaN	NaN	2.66000E+2	NaN
7.97071E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.85705E+2	5.39822E+2	NaN	3.02148E-4	NaN	NaN	1.15000E+2	NaN
8.11422E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.86608E+2	5.37051E+2	NaN	3.00643E-4	NaN	NaN	1.15000E+2	NaN
8.24582E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.84632E+2	5.34587E+2	NaN	3.00643E-4	NaN	NaN	1.15000E+2	NaN
8.38418E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.85107E+2	5.36479E+2	NaN	3.01179E-4	NaN	NaN	8.25000E+1	NaN
8.52063E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.85167E+2	5.30947E+2	NaN	3.01609E-4	NaN	NaN	8.25000E+1	NaN
8.63634E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.83982E+2	5.26160E+2	NaN	3.00750E-4	NaN	NaN	7.52000E+1	NaN
8.76869E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.79835E+2	5.22659E+2	NaN	3.01179E-4	NaN	NaN	7.52000E+1	NaN
8.90201E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.85525E+2	5.16792E+2	NaN	3.00214E-4	NaN	NaN	7.52000E+1	NaN
9.03370E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.86306E+2	5.13594E+2	NaN	3.01609E-4	NaN	NaN	7.24700E+1	NaN
9.16902E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.86850E+2	5.05303E+2	NaN	3.00321E-4	NaN	NaN	7.24700E+1	NaN
9.30231E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.83220E+2	5.00475E+2	NaN	3.00643E-4	NaN	NaN	7.19000E+1	NaN
9.42241E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.83220E+2	5.00823E+2	NaN	3.01287E-4	NaN	NaN	7.19000E+1	NaN
9.55451E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.84100E+2	4.93004E+2	NaN	3.01825E-4	NaN	NaN	7.16900E+1	NaN
9.68463E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.85167E+2	4.84489E+2	NaN	3.01179E-4	NaN	NaN	7.16920E+1	NaN
9.81774E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.83454E+2	4.75209E+2	NaN	3.01179E-4	NaN	NaN	7.16920E+1	NaN
9.94943E+1	3.34148E+0	5.30740E+0	3.84762E+0	5.84691E+2	4.65249E+2	NaN	3.00643E-4	NaN	NaN	7.16010E+1	NaN
1.00800E+2	3.34148E+0	5.30740E+0	3.84762E+0	5.85107E+2	4.54866E+2	NaN	3.01609E-4	NaN	NaN	7.16010E+1	NaN
1.02140E+2	3.34148E+0	5.30740E+0	3.84762E+0	5.83454E+2	4.43560E+2	NaN	3.01287E-4	NaN	NaN	7.17500E+1	NaN
1.03447E+2	3.34148E+0	5.30740E+0	3.84762E+0	5.85825E+2	4.37170E+2	NaN	3.02148E-4	NaN	NaN	7.18500E+1	NaN
1.04769E+2	3.34148E+0	5.30740E+0	3.84762E+0	5.81829E+2	4.29256E+2	NaN	3.01179E-4	NaN	NaN	7.18800E+1	NaN
1.06093E+2	3.34148E+0	5.30740E+0	3.84762E+0	5.84100E+2	4.22003E+2	NaN	3.01287E-4	NaN	NaN	7.18950E+1	NaN
1.07465E+2	3.34148E+0	5.30740E+0	3.84762E+0	5.86005E+2	4.14208E+2	NaN	3.01825E-4	NaN	NaN	7.19010E+1	NaN
1.08741E+2	3.34148E+0	5.30740E+0	3.84762E+0	5.82522E+2	4.06991E+2	NaN	3.02148E-4	NaN	NaN	7.19010E+1	NaN
1.10046E+2	3.34148E+0	5.30740E+0	3.84762E+0	5.84810E+2	4.01034E+2	NaN	3.00643E-4	NaN	NaN	7.19010E+1	NaN
1.11321E+2	3.33119E+0	5.30740E+0	3.84762E+0	5.85705E+2	3.95141E+2	NaN	3.01179E-4	NaN	NaN	7.19010E+1	NaN
1.12536E+2	3.33311E+0	5.30740E+0	3.84762E+0	5.84514E+2	3.88552E+2	NaN	3.00750E-4	NaN	NaN	7.19010E+1	NaN
1.13915E+2	3.33406E+0	5.30740E+0	3.84762E+0	5.84159E+2	3.82283E+2	NaN	3.00643E-4	NaN	NaN	7.19010E+1	NaN
1.15287E+2	3.33535E+0	5.30740E+0	3.84762E+0	5.83103E+2	3.76865E+2	NaN	3.00321E-4	NaN	NaN	7.19010E+1	NaN
1.16671E+2	3.33566E+0	5.30740E+0	3.84762E+0	5.84514E+2	3.71608E+2	NaN	3.01179E-4	NaN	NaN	7.19010E+1	NaN
1.17925E+2	3.33577E+0	5.30740E+0	3.84762E+0	5.85465E+2	3.66424E+2	NaN	3.01179E-4	NaN	NaN	7.19010E+1	NaN
1.19246E+2	3.33583E+0	5.30740E+0	3.84762E+0	5.83103E+2	3.61952E+2	NaN	3.01609E-4	NaN	NaN	7.19010E+1	NaN
1.20596E+2	3.33583E+0	5.30740E+0	3.84762E+0	5.79722E+2	3.54527E+2	NaN	3.01609E-4	NaN	NaN	7.19010E+1	NaN
1.21811E+2	3.33583E+0	5.30740E+0	3.84762E+0	5.80174E+2	3.49772E+2	NaN	3.00214E-4	NaN	NaN	7.19010E+1	NaN
1.23089E+2	3.33583E+0	5.30030E+0	3.84762E+0	5.83454E+2	3.44973E+2	NaN	3.01287E-4	NaN	NaN	7.19010E+1	NaN
1.24402E+2	3.33583E+0	5.30290E+0	3.84762E+0	5.85465E+2	3.39273E+2	NaN	3.01179E-4	NaN	NaN	7.19010E+1	NaN
1.25817E+2	3.33583E+0	5.30240E+0	3.84762E+0	5.82870E+2	3.34954E+2	NaN	3.00750E-4	NaN	NaN	7.19010E+1	NaN
1.27106E+2	3.33583E+0	5.30220E+0	3.84762E+0	5.85167E+2	3.30714E+2	NaN	3.02148E-4	NaN	NaN	7.19010E+1	NaN
1.28392E+2	3.33583E+0	5.30200E+0	3.84762E+0	5.85286E+2	3.26776E+2	NaN	3.00750E-4	NaN	NaN	7.19010E+1	NaN
1.29616E+2	3.33583E+0	5.30200E+0	3.84762E+0	5.84929E+2	3.20986E+2	NaN	3.00214E-4	NaN	NaN	7.19010E+1	NaN
1.31015E+2	3.33583E+0	5.30200E+0	3.84762E+0	5.81197E+2	3.16751E+2	NaN	3.00643E-4	NaN	NaN	7.19010E+1	NaN
1.32344E+2	3.33583E+0	5.30200E+0	3.83870E+0	5.84751E+2	3.12188E+2	NaN	3.00214E-4	NaN	NaN	7.19010E+1	NaN
1.33613E+2	3.33583E+0	5.30200E+0	3.84068E+0	5.84455E+2	3.07173E+2	NaN	3.01179E-4	NaN	NaN	7.19010E+1	NaN
1.34963E+2	3.33583E+0	5.30200E+0	3.84226E+0	5.84573E+2	3.04546E+2	NaN	3.02148E-4	NaN	NaN	7.19010E+1	NaN
1.36347E+2	3.33583E+0	5.30200E+0	3.84317E+0	5.84691E+2	3.01058E+2	NaN	3.00750E-4	NaN	NaN	7.19010E+1	NaN
1.37584E+2	3.33583E+0	5.30200E+0	3.84353E+0	5.82117E+2	2.97657E+2	NaN	3.01609E-4	NaN	NaN	7.19010E+1	NaN
1.38878E+2	3.33583E+0	5.30200E+0	3.84371E+0	5.85585E+2	2.90326E+2	NaN	3.01825E-4	NaN	NaN	7.19010E+1	NaN
1.40191E+2	3.33583E+0	5.30200E+0	3.84380E+0	5.83396E+2	2.84960E+2	NaN	3.00750E-4	NaN	NaN	7.19010E+1	NaN
1.41570E+2	3.33583E+0	5.30200E+0	3.84380E+0	5.84159E+2	2.79095E+2	NaN	3.00643E-4	NaN	NaN	7.19010E+1	NaN
1.42903E+2	3.33583E+0	5.30200E+0	3.84380E+0	5.84870E+2	2.73138E+2	NaN	3.01287E-4	NaN	NaN	7.19010E+1	NaN
1.44172E+2	3.33583E+0	5.30200E+0	3.84380E+0	5.84395E+2	2.66819E+2	NaN	3.00750E-4	NaN	NaN	7.19850E+1	NaN
1.45553E+2	3.33583E+0	5.30200E+0	3.84380E+0	5.82175E+2	2.61486E+2	NaN	3.01179E-4	NaN	NaN	7.20010E+1	NaN
1.46933E+2	3.33583E+0	5.30200E+0	3.84380E+0	5.83279E+2	2.58613E+2	NaN	3.02148E-4	NaN	NaN	7.20080E+1	NaN
1.48309E+2	3.33583E+0	5.30200E+0	3.84380E+0	5.83689E+2	2.51605E+2	NaN	3.01609E-4	NaN	NaN	7.20090E+1	NaN
1.49629E+2	3.33583E+0	5.30200E+0	3.84380E+0	5.84336E+2	2.44016E+2	NaN	3.01179E-4	NaN	NaN	7.20090E+1	NaN
1.50903E+2	3.33583E+0	5.30200E+0	3.84380E+0	5.80117E+2	2.37038E+2	NaN	3.00643E-4	NaN	NaN	7.20090E+1	NaN
1.52287E+2	3.32706E+0	5.30200E+0	3.84380E+0	5.87214E+2	2.32141E+2	NaN	3.00643E-4	NaN	NaN	7.20090E+1	NaN
1.53656E+2	3.33019E+0	5.30200E+0	3.84380E+0	5.84632E+2	2.27536E+2	NaN	3.01179E-4	NaN	NaN	7.20090E+1	NaN
1.54908E+2	3.33108E+0	5.30200E+0	3.84380E+0	5.87397E+2	2.21556E+2	NaN	3.00643E-4	NaN	NaN	7.20090E+1	NaN
1.56127E+2	3.33198E+0	5.30200E+0	3.84380E+0	5.85286E+2	2.16464E+2	NaN	3.00750E-4	NaN	NaN	7.20090E+1	NaN
1.57576E+2	3.33242E+0	5.30200E+0	3.84380E+0	5.86306E+2	2.10968E+2	NaN	3.02148E-4	NaN	NaN	7.20090E+1	NaN
1.58938E+2	3.33254E+0	5.30200E+0	3.84380E+0	5.84573E+2	2.05566E+2	NaN	3.00750E-4	NaN	NaN	7.20090E+1	NaN
1.60329E+2	3.33255E+0	5.30200E+0	3.84380E+0	5.84632E+2	2.00886E+2	NaN	3.01179E-4	NaN	NaN	7.20090E+1	NaN
1.61636E+2	3.33254E+0	5.30200E+0	3.84380E+0	5.84336E+2	1.94514E+2	NaN	3.00750E-4	NaN	NaN	7.20090E+1	NaN
1.62945E+2	3.33254E+0	5.30200E+0	3.84380E+0	5.84336E+2	1.89518E+2	NaN	3.01287E-4	NaN	NaN	7.20090E+1	NaN
1.64229E+2	3.33254E+0	5.29480E+0	3.84380E+0	5.85885E+2	1.84268E+2	NaN	3.00214E-4	NaN	NaN	7.20090E+1	NaN
1.65478E+2	3.33254E+0	5.29800E+0	3.84380E+0	5.85705E+2	1.79646E+2	NaN	3.00643E-4	NaN	NaN	7.20090E+1	NaN
1.66861E+2	3.33254E+0	5.29820E+0	3.84380E+0	5.85406E+2	1.74148E+2	NaN	3.02148E-4	NaN	NaN	7.20090E+1	NaN
1.68174E+2	3.33254E+0	5.29800E+0	3.84380E+0	5.84573E+2	1.68856E+2	NaN	3.01609E-4	NaN	NaN	7.20090E+1	NaN
1.69527E+2	3.33254E+0	5.29780E+0	3.84380E+0	5.83982E+2	1.63425E+2	NaN	3.01609E-4	NaN	NaN	7.20090E+1	NaN
1.70818E+2	3.33254E+0	5.29780E+0	3.84380E+0	5.86608E+2	1.58995E+2	NaN	3.01179E-4	NaN	NaN	7.20090E+1	NaN
1.72139E+2	3.33254E+0	5.29780E+0	3.84380E+0	5.83865E+2	1.52904E+2	NaN	3.01179E-4	NaN	NaN	7.20090E+1	NaN
1.73407E+2	3.33254E+0	5.29780E+0	3.83442E+0	5.84929E+2	1.48520E+2	NaN	3.00750E-4	NaN	NaN	7.20090E+1	NaN
1.74625E+2	3.33254E+0	5.29780E+0	3.83712E+0	5.85227E+2	1.42490E+2	NaN	3.01179E-4	NaN	NaN	7.20090E+1	NaN
1.75971E+2	3.33254E+0	5.29780E+0	3.83815E+0	5.82580E+2	1.34612E+2	NaN	3.01179E-4	NaN	NaN	7.20090E+1	NaN
1.77333E+2	3.33254E+0	5.29780E+0	3.83975E+0	5.85167E+2	1.27668E+2	NaN	3.00643E-4	NaN	NaN	7.20090E+1	NaN
1.78596E+2	3.33254E+0	5.29780E+0	3.84016E+0	5.84870E+2	1.20981E+2	NaN	3.00750E-4	NaN	NaN	7.20090E+1	NaN
1.79948E+2	3.33254E+0	5.29780E+0	3.84043E+0	5.84159E+2	1.15102E+2	NaN	3.01609E-4	NaN	NaN	7.20090E+1	NaN
1.81260E+2	3.33254E+0	5.29780E+0	3.84057E+0	5.83571E+2	1.09787E+2	NaN	3.01179E-4	NaN	NaN	7.20090E+1	NaN
1.82620E+2	3.33254E+0	5.29780E+0	3.84059E+0	5.83220E+2	1.04677E+2	NaN	3.01179E-4	NaN	NaN	7.20090E+1	NaN
1.83939E+2	3.33254E+0	5.29780E+0	3.84059E+0	5.83513E+2	9.96898E+1	NaN	3.01287E-4	NaN	NaN	7.20090E+1	NaN
1.85210E+2	3.33254E+0	5.29780E+0	3.84059E+0	5.80004E+2	9.55467E+1	NaN	3.01609E-4	NaN	NaN	7.20200E+1	NaN
1.86509E+2	3.33254E+0	5.29780E+0	3.84059E+0	5.80230E+2	9.13870E+1	NaN	3.01287E-4	NaN	NaN	7.20620E+1	NaN
1.87860E+2	3.33254E+0	5.29780E+0	3.84059E+0	5.83982E+2	8.76699E+1	NaN	3.00643E-4	NaN	NaN	7.20680E+1	NaN
1.89137E+2	3.33254E+0	5.29780E+0	3.84059E+0	5.82870E+2	8.38594E+1	NaN	3.02148E-4	NaN	NaN	7.20690E+1	NaN
1.90596E+2	3.33254E+0	5.29780E+0	3.84059E+0	5.85286E+2	8.01954E+1	NaN	3.01179E-4	NaN	NaN	7.20700E+1	NaN
1.91973E+2	3.33254E+0	5.29780E+0	3.84059E+0	5.84929E+2	7.65984E+1	NaN	3.02148E-4	NaN	NaN	7.20700E+1	NaN
1.93339E+2	3.33254E+0	5.29780E+0	3.84059E+0	5.83982E+2	7.33926E+1	NaN	3.00643E-4	NaN	NaN	7.20700E+1	NaN
1.94694E+2	3.32700E+0	5.29780E+0	3.84059E+0	5.85167E+2	7.03802E+1	NaN	3.01179E-4	NaN	NaN	7.20700E+1	NaN
1.96055E+2	3.32821E+0	5.29780E+0	3.84059E+0	5.81944E+2	6.72898E+1	NaN	3.00750E-4	NaN	NaN	7.20700E+1	NaN
1.97449E+2	3.32928E+0	5.29780E+0	3.84059E+0	5.84277E+2	6.47021E+1	NaN	3.00643E-4	NaN	NaN	7.20700E+1	NaN
1.98735E+2	3.32983E+0	5.29780E+0	3.84059E+0	5.84929E+2	6.20415E+1	NaN	3.02148E-4	NaN	NaN	7.20700E+1	NaN
2.00122E+2	3.33006E+0	5.29780E+0	3.84059E+0	5.83630E+2	5.95091E+1	NaN	3.01179E-4	NaN	NaN	7.20700E+1	NaN
2.01455E+2	3.33015E+0	5.29780E+0	3.84059E+0	5.84810E+2	5.72598E+1	NaN	3.00750E-4	NaN	NaN	7.20700E+1	NaN
2.02767E+2	3.33021E+0	5.29780E+0	3.84059E+0	5.84988E+2	5.52524E+1	NaN	3.00750E-4	NaN	NaN	7.20700E+1	NaN
2.04140E+2	3.33021E+0	5.29780E+0	3.84059E+0	5.84159E+2	5.28062E+1	NaN	3.00643E-4	NaN	NaN	7.20700E+1	NaN
2.05502E+2	3.33021E+0	5.29040E+0	3.84059E+0	5.82522E+2	5.09431E+1	NaN	3.02148E-4	NaN	NaN	7.20700E+1	NaN
2.06898E+2	3.33021E+0	5.29640E+0	3.84059E+0	5.84870E+2	4.87061E+1	NaN	3.00750E-4	NaN	NaN	7.20700E+1	NaN
2.08329E+2	3.33021E+0	5.29670E+0	3.84059E+0	5.84810E+2	4.68475E+1	NaN	3.00643E-4	NaN	NaN	7.20700E+1	NaN
2.09695E+2	3.33021E+0	5.29660E+0	3.84059E+0	5.85227E+2	4.50144E+1	NaN	3.01609E-4	NaN	NaN	7.20700E+1	NaN
2.11091E+2	3.33021E+0	5.29660E+0	3.84059E+0	5.84336E+2	4.35496E+1	NaN	3.00321E-4	NaN	NaN	7.20700E+1	NaN
2.12338E+2	3.33021E+0	5.29660E+0	3.84059E+0	5.87336E+2	4.19197E+1	NaN	3.00643E-4	NaN	NaN	7.20700E+1	NaN
2.13659E+2	3.33021E+0	5.29660E+0	3.84059E+0	5.85525E+2	4.06772E+1	NaN	3.01609E-4	NaN	NaN	7.20700E+1	NaN
2.14874E+2	3.33021E+0	5.29660E+0	3.83508E+0	5.84395E+2	3.91816E+1	NaN	3.00643E-4	NaN	NaN	7.20700E+1	NaN
2.16304E+2	3.33021E+0	5.29660E+0	3.83736E+0	5.82987E+2	3.78750E+1	NaN	3.01825E-4	NaN	NaN	7.20700E+1	NaN
2.17605E+2	3.33021E+0	5.29660E+0	3.83916E+0	5.84100E+2	3.64292E+1	NaN	3.01825E-4	NaN	NaN	7.20700E+1	NaN
